Cal.Month,Prod.Specific,Region,SalesTeam,Industry,Amount,Qty,Ship.State,Ship.Country,Year,Month
5/1/16,A, EMEA ,T,CD,72,1,ZH,Switzerland,2016,5
5/1/16,A, North America ,S,CD,25,1,CA,United States of America,2016,5
5/1/16,B, North America ,S,CD,254,7,GA,United States of America,2016,5
5/1/16,B, North America ,S,MC,128,7,PA,United States of America,2016,5
5/1/16,C, EMEA ,T,CD,12,1,Kent,United Kingdom,2016,5
5/1/16,C, Australia ,T,PP,50,1,NSW,Australia,2016,5
5/1/16,C, North America ,S,CD,289,11,IL,United States of America,2016,5
6/1/16,A, Australia ,T,TT,125,3,Queensland,Australia,2016,5
6/1/16,A, North America ,T,CD,228,3,ID,United States of America,2016,5
6/1/16,A, EMEA ,T,CD,105,2,ZH,Switzerland,2016,5
6/1/16,B, EMEA ,T,F&R,150,3,Cheshire,United Kingdom,2016,5
6/1/16,B, EMEA ,T,P&P,80,2,NA,United Kingdom,2016,5
6/1/16,C, North America ,S,FS,88,3,DE,United States of America,2016,5
6/1/16,C, EMEA ,T,P&P,108,3,NA,Germany,2016,5
